84.000000,0.220000,0.460000
82.000000,0.090000,0.790000
79.000000,0.060000,-0.470000
76.000000,-0.020000,0.840000
68.000000,-0.050000,-0.120000
61.000000,-0.130000,-0.340000
56.000000,-0.190000,0.000000
46.000000,-0.290000,0.000000
58.000000,-0.690000,-1.630000
35.000000,-0.560000,0.000000
68.000000,-0.400000,-1.960000
79.000000,0.060000,-0.280000
27.000000,-1.290000,0.000000
21.000000,-1.230000,0.550000
18.000000,-1.050000,0.000000
15.000000,-1.090000,0.630000
14.000000,-1.090000,0.000000
14.000000,-0.840000,0.000000
21.000000,-0.930000,0.000000
20.000000,-0.710000,0.000000
26.000000,-0.460000,0.000000
35.000000,-0.490000,0.000000
44.000000,-0.370000,0.000000
50.000000,-0.190000,-0.600000
58.000000,-0.090000,-0.080000
65.000000,-0.040000,-0.440000
71.000000,0.010000,0.320000
75.000000,0.000000,-0.080000
81.000000,0.070000,0.380000
84.000000,0.100000,0.910000
81.000000,0.170000,0.670000
75.000000,-0.290000,-1.590000
68.000000,0.140000,0.580000
29.000000,-0.600000,0.000000
22.000000,-1.050000,0.000000
81.000000,0.520000,0.000000
82.000000,0.330000,0.130000
84.000000,0.390000,0.180000
86.000000,0.150000,0.530000
82.000000,0.090000,1.260000
79.000000,-0.010000,0.700000
70.000000,-0.030000,0.000000
64.000000,-0.180000,0.000000
55.000000,-0.370000,0.000000
45.000000,-0.480000,0.000000
39.000000,-0.710000,0.000000
34.000000,-0.830000,0.000000
28.000000,-1.160000,0.000000
25.000000,-1.300000,0.000000
18.000000,-1.510000,0.000000
14.000000,-1.450000,0.000000
16.000000,-1.900000,0.000000
16.000000,-1.870000,0.000000
71.000000,0.630000,0.790000
79.000000,0.510000,-0.180000
79.000000,0.520000,-0.440000
75.000000,0.760000,0.400000
28.000000,-0.900000,0.000000
17.000000,-3.310000,0.000000
14.000000,-2.990000,0.000000
19.000000,-1.100000,0.000000
14.000000,-1.300000,0.000000
15.000000,-1.230000,0.000000
17.000000,-1.580000,0.000000
18.000000,-1.260000,0.000000
81.000000,1.040000,1.330000
84.000000,0.490000,0.940000
84.000000,0.190000,1.020000
83.000000,0.020000,-0.740000
78.000000,-0.170000,-0.890000
71.000000,-0.240000,-1.490000
63.000000,-0.550000,-0.980000
56.000000,-0.350000,0.000000
47.000000,-0.900000,0.000000
36.000000,-1.340000,0.000000
30.000000,-2.040000,0.000000
26.000000,-2.130000,0.000000
20.000000,-2.240000,0.000000
19.000000,-2.700000,0.000000
15.000000,-2.900000,0.650000
16.000000,-3.480000,0.780000
85.000000,0.280000,0.460000
71.000000,0.160000,0.310000
73.000000,-0.050000,-0.820000
77.000000,-0.010000,-0.320000
85.000000,0.040000,-0.710000
84.000000,0.300000,0.180000
83.000000,0.930000,1.780000
80.000000,1.140000,1.520000
18.000000,-4.180000,0.540000
69.000000,-0.230000,-0.860000
14.000000,-4.110000,2.120000
14.000000,-3.670000,0.930000
14.000000,-3.330000,0.000000
18.000000,-2.840000,0.000000
24.000000,-2.760000,0.000000
30.000000,-2.060000,0.000000
39.000000,-1.300000,0.000000
44.000000,-1.150000,0.000000
55.000000,-0.620000,0.000000
15.000000,-3.920000,0.000000
57.000000,-0.610000,0.000000
49.000000,-0.910000,0.000000
42.000000,-1.200000,0.000000
47.000000,-0.370000,0.000000
51.000000,-0.170000,0.000000
62.000000,-0.120000,0.000000
71.000000,-0.020000,0.460000
77.000000,0.010000,0.280000
84.000000,0.090000,0.480000
84.000000,0.300000,0.430000
82.000000,0.330000,0.130000
79.000000,0.410000,1.120000
75.000000,0.510000,-0.580000
15.000000,-4.010000,0.000000
13.000000,-3.710000,1.260000
14.000000,-3.600000,0.000000
15.000000,-3.380000,0.000000
18.000000,-3.020000,0.000000
21.000000,-2.590000,0.000000
26.000000,-2.200000,0.000000
34.000000,-1.760000,0.000000
66.000000,-0.330000,-1.670000
72.000000,-0.160000,-0.300000
73.000000,-0.020000,-0.960000
81.000000,0.080000,-0.900000
27.000000,-1.660000,0.000000
19.000000,-1.330000,0.480000
18.000000,-1.360000,0.000000
17.000000,-1.260000,0.000000
16.000000,-1.260000,0.000000
17.000000,-0.910000,0.000000
17.000000,-0.600000,0.000000
22.000000,-0.750000,0.000000
29.000000,-0.300000,0.000000
35.000000,-0.310000,0.000000
46.000000,-0.320000,0.000000
54.000000,-0.120000,0.000000
60.000000,-0.080000,-0.450000
64.000000,0.010000,-0.270000
69.000000,0.020000,0.000000
75.000000,0.060000,-0.370000
80.000000,0.080000,0.480000
82.000000,0.120000,0.720000
39.000000,-0.500000,0.000000
84.000000,0.210000,0.530000
79.000000,0.070000,0.230000
82.000000,0.270000,0.810000
84.000000,0.850000,1.950000
82.000000,1.230000,2.250000
21.000000,-1.950000,0.000000
17.000000,-1.550000,1.070000
17.000000,-1.590000,0.000000
73.000000,0.160000,1.250000
16.000000,-1.400000,0.000000
16.000000,-1.170000,0.000000
20.000000,-1.090000,0.000000
25.000000,-0.580000,0.000000
35.000000,-0.470000,0.000000
41.000000,-0.320000,0.000000
51.000000,-0.150000,0.000000
59.000000,-0.130000,0.000000
67.000000,-0.040000,-0.300000
70.000000,-0.060000,-1.120000
75.000000,0.060000,0.310000
83.000000,0.170000,0.750000
33.000000,-0.650000,0.000000
16.000000,-1.480000,0.000000
25.000000,-0.910000,0.000000
66.000000,0.400000,-1.010000
59.000000,0.310000,0.000000
54.000000,0.100000,0.000000
20.000000,-1.080000,0.000000
25.000000,-0.760000,0.000000
29.000000,-0.640000,0.000000
30.000000,-0.430000,0.000000
39.000000,-0.250000,0.000000
69.000000,0.380000,-0.920000
42.000000,-0.050000,0.000000
55.000000,0.020000,0.000000
62.000000,0.110000,0.000000
63.000000,0.050000,1.190000
71.000000,0.160000,0.860000
78.000000,0.140000,0.670000
80.000000,0.210000,1.020000
81.000000,0.230000,0.670000
77.000000,0.250000,1.040000
47.000000,-0.090000,0.000000
71.000000,0.470000,1.370000
77.000000,0.310000,0.970000
67.000000,0.210000,0.300000
67.000000,0.170000,0.080000
62.000000,0.190000,0.000000
57.000000,0.070000,0.000000
55.000000,0.080000,0.000000
51.000000,-0.120000,0.000000
46.000000,-0.090000,0.000000
26.000000,-1.320000,0.000000
27.000000,-0.780000,0.000000
35.000000,-0.490000,0.000000
36.000000,-0.490000,0.000000
45.000000,-0.090000,0.000000
49.000000,-0.080000,0.000000
55.000000,0.120000,0.000000
61.000000,0.150000,0.000000
65.000000,0.190000,0.180000
66.000000,0.130000,1.440000
73.000000,0.200000,1.240000
78.000000,0.320000,1.300000
73.000000,0.350000,-0.760000
72.000000,0.290000,-0.400000
32.000000,-0.830000,0.000000
60.000000,0.280000,0.000000
28.000000,-1.000000,0.000000
33.000000,-0.920000,0.000000
38.000000,-0.660000,0.000000
46.000000,-0.360000,0.000000
54.000000,-0.390000,0.000000
59.000000,-0.140000,0.590000
67.000000,0.010000,0.200000
81.000000,0.130000,1.280000
84.000000,0.340000,1.300000
85.000000,0.500000,-0.290000
81.000000,0.590000,-0.800000
75.000000,0.700000,0.440000
69.000000,0.680000,-0.150000
14.000000,-1.530000,0.180000
16.000000,-1.370000,0.780000
67.000000,0.180000,-1.140000
19.000000,-1.050000,0.000000
19.000000,-1.190000,0.000000
20.000000,-1.440000,0.000000
22.000000,-1.720000,0.000000
84.000000,0.130000,0.690000
14.000000,-2.160000,0.000000
73.000000,0.250000,0.000000
84.000000,0.110000,0.130000
80.000000,0.120000,0.450000
77.000000,0.070000,0.940000
67.000000,0.050000,0.000000
60.000000,-0.030000,0.250000
58.000000,-0.010000,0.000000
50.000000,-0.010000,0.230000
42.000000,-0.080000,0.000000
38.000000,-0.190000,0.000000
34.000000,-0.230000,0.000000
26.000000,-0.490000,0.000000
23.000000,-0.550000,0.000000
18.000000,-1.970000,0.000000
28.000000,-0.640000,0.000000
21.000000,-0.920000,0.000000
70.000000,0.250000,-0.120000
64.000000,0.210000,-0.440000
77.000000,0.180000,-0.170000
