46.000000,-0.010000,0.000000
70.000000,-0.090000,0.000000
51.000000,-0.090000,0.050000
85.000000,0.450000,1.850000
85.000000,0.340000,0.910000
81.000000,0.180000,1.010000
37.000000,-0.020000,0.000000
78.000000,0.750000,-0.090000
40.000000,-0.840000,0.000000
30.000000,-1.880000,0.000000
15.000000,-2.190000,0.000000
40.000000,0.120000,0.000000
81.000000,0.680000,0.080000
84.000000,0.690000,1.060000
79.000000,0.790000,0.670000
85.000000,0.250000,0.470000
75.000000,-0.060000,1.500000
79.000000,0.090000,0.000000
75.000000,-0.030000,-0.400000
35.000000,-2.010000,0.000000
52.000000,-0.140000,0.210000
50.000000,-0.590000,0.000000
43.000000,-0.880000,0.000000
35.000000,-1.200000,0.000000
30.000000,-1.300000,0.000000
24.000000,-1.910000,0.000000
24.000000,-1.900000,0.000000
19.000000,-2.020000,0.000000
28.000000,-2.040000,0.000000
13.000000,-2.680000,1.110000
58.000000,-0.330000,0.000000
32.000000,-1.520000,0.000000
16.000000,-1.780000,0.000000
20.000000,-1.730000,0.000000
21.000000,-1.810000,0.000000
19.000000,-2.050000,0.000000
15.000000,-2.450000,0.000000
13.000000,-2.760000,0.000000
33.000000,-2.520000,0.000000
12.000000,-3.110000,1.630000
85.000000,0.320000,1.070000
83.000000,0.310000,0.970000
21.000000,-1.850000,0.000000
79.000000,0.140000,0.480000
70.000000,0.020000,-0.130000
61.000000,-0.110000,-0.820000
46.000000,-0.140000,0.000000
51.000000,-0.570000,0.000000
37.000000,-0.610000,0.000000
31.000000,-1.070000,0.000000
29.000000,-1.390000,0.000000
21.000000,-1.120000,0.000000
76.000000,0.080000,0.340000
53.000000,0.140000,0.000000
50.000000,-0.100000,0.000000
51.000000,0.030000,0.000000
53.000000,-0.630000,1.280000
68.000000,-0.050000,-0.940000
77.000000,0.010000,-0.570000
76.000000,0.050000,0.760000
81.000000,0.290000,0.370000
78.000000,0.470000,0.750000
82.000000,0.660000,0.580000
64.000000,0.570000,0.490000
82.000000,1.010000,2.080000
46.000000,-2.210000,0.000000
14.000000,-2.480000,0.480000
13.000000,-2.620000,0.100000
16.000000,-1.770000,0.720000
19.000000,-1.800000,0.000000
22.000000,-1.520000,0.000000
35.000000,-1.390000,0.000000
31.000000,-1.010000,0.000000
39.000000,-0.930000,0.000000
55.000000,-0.540000,0.000000
56.000000,-0.340000,0.000000
44.000000,-0.880000,0.000000
35.000000,-1.370000,0.000000
39.000000,-1.610000,0.000000
30.000000,-0.810000,0.000000
40.000000,-0.700000,0.000000
35.000000,-0.510000,0.100000
42.000000,-0.290000,0.000000
49.000000,0.120000,0.640000
55.000000,-0.160000,0.000000
64.000000,-0.140000,0.000000
69.000000,0.050000,0.720000
48.000000,-0.250000,0.470000
77.000000,0.130000,0.190000
80.000000,0.420000,0.870000
80.000000,0.470000,0.200000
42.000000,-2.540000,0.000000
14.000000,-2.600000,0.270000
15.000000,-2.700000,0.000000
21.000000,-2.590000,0.000000
24.000000,-2.020000,0.000000
27.000000,-1.890000,0.000000
78.000000,0.250000,0.230000
63.000000,-0.100000,-0.720000
71.000000,-0.050000,-0.620000
71.000000,0.190000,0.860000
71.000000,0.180000,1.120000
51.000000,-3.570000,0.000000
15.000000,-3.610000,1.870000
12.000000,-3.600000,0.970000
15.000000,-3.210000,0.400000
13.000000,-3.000000,0.000000
15.000000,-2.490000,0.000000
28.000000,-2.180000,0.000000
24.000000,-1.870000,0.000000
31.000000,-1.430000,0.000000
44.000000,-0.720000,0.360000
56.000000,-0.270000,0.000000
64.000000,-0.050000,-1.640000
70.000000,0.090000,-0.290000
75.000000,0.060000,-0.320000
80.000000,-0.030000,0.760000
82.000000,0.200000,2.040000
86.000000,0.210000,1.880000
71.000000,0.560000,2.670000
53.000000,-0.820000,0.000000
24.000000,-1.090000,0.000000
80.000000,0.120000,0.410000
80.000000,0.430000,2.490000
82.000000,0.350000,0.080000
86.000000,0.620000,1.190000
70.000000,-0.850000,0.000000
32.000000,-0.920000,0.000000
33.000000,-0.760000,0.000000
35.000000,-0.790000,0.280000
64.000000,0.060000,-0.120000
28.000000,-0.640000,0.000000
37.000000,-0.730000,0.360000
29.000000,-0.550000,0.000000
28.000000,-0.450000,0.000000
53.000000,-0.030000,1.420000
39.000000,-0.400000,0.000000
40.000000,-0.140000,0.000000
46.000000,0.010000,-0.460000
60.000000,0.120000,0.410000
54.000000,0.050000,0.780000
27.000000,-0.700000,0.000000
20.000000,-1.070000,0.000000
19.000000,-1.440000,0.000000
22.000000,-1.340000,0.000000
69.000000,0.140000,1.020000
81.000000,0.230000,0.710000
64.000000,0.130000,1.070000
74.000000,0.340000,0.630000
64.000000,0.380000,1.060000
68.000000,0.380000,-0.480000
63.000000,0.220000,-0.600000
40.000000,0.330000,0.000000
56.000000,0.080000,0.000000
56.000000,0.270000,1.060000
30.000000,-0.720000,0.000000
32.000000,-0.920000,0.000000
31.000000,-0.830000,0.000000
43.000000,-0.510000,0.000000
48.000000,-0.280000,0.000000
55.000000,-0.010000,0.000000
54.000000,-0.030000,0.000000
65.000000,-0.040000,0.120000
55.000000,0.140000,0.310000
65.000000,0.090000,1.350000
29.000000,-0.910000,0.000000
81.000000,0.170000,1.050000
70.000000,0.180000,0.340000
59.000000,0.220000,0.460000
58.000000,0.190000,0.110000
63.000000,0.230000,0.000000
68.000000,0.220000,0.200000
62.000000,0.200000,1.090000
67.000000,0.140000,0.600000
69.000000,0.050000,0.490000
65.000000,0.140000,1.280000
59.000000,0.060000,0.000000
59.000000,0.070000,0.000000
53.000000,-0.020000,0.150000
48.000000,-0.140000,0.000000
39.000000,-0.050000,0.320000
44.000000,-0.380000,0.000000
25.000000,0.330000,0.000000
38.000000,-0.310000,0.000000
40.000000,-0.430000,0.000000
37.000000,-0.370000,0.000000
57.000000,0.030000,0.000000
55.000000,0.100000,0.000000
53.000000,0.080000,0.000000
70.000000,0.390000,1.210000
69.000000,0.560000,1.350000
37.000000,-2.200000,0.000000
20.000000,-2.020000,0.000000
21.000000,-2.220000,0.000000
21.000000,-1.710000,0.000000
30.000000,-1.260000,0.000000
36.000000,-0.980000,0.000000
46.000000,-0.900000,0.000000
44.000000,-0.540000,0.000000
53.000000,-0.300000,0.000000
70.000000,0.250000,0.140000
56.000000,-0.020000,0.630000
74.000000,0.080000,0.450000
80.000000,0.180000,0.900000
72.000000,0.390000,0.230000
77.000000,0.600000,0.410000
81.000000,0.710000,0.650000
80.000000,0.690000,0.370000
54.000000,0.660000,0.520000
75.000000,0.950000,-0.130000
46.000000,-0.980000,0.000000
59.000000,-0.260000,0.490000
80.000000,0.350000,0.560000
60.000000,0.500000,0.910000
76.000000,0.210000,0.530000
77.000000,0.490000,-0.160000
71.000000,0.630000,-0.180000
46.000000,0.380000,-0.430000
64.000000,0.570000,-1.360000
44.000000,-0.030000,0.000000
25.000000,-0.640000,0.000000
30.000000,-0.490000,0.000000
29.000000,-0.400000,0.000000
71.000000,0.150000,0.270000
35.000000,-0.210000,0.000000
46.000000,-0.100000,0.000000
43.000000,-0.090000,0.720000
48.000000,-0.060000,0.000000
56.000000,0.230000,2.290000
64.000000,0.050000,0.000000
70.000000,0.060000,0.440000
72.000000,0.120000,0.590000
37.000000,-0.210000,0.000000
