42.000000,-0.480000,0.000000
48.000000,-0.320000,0.000000
54.000000,-0.170000,0.000000
60.000000,-0.060000,0.000000
65.000000,-0.020000,0.000000
25.000000,-0.780000,0.000000
22.000000,-0.850000,0.000000
51.000000,-0.030000,-0.570000
57.000000,0.160000,-0.330000
31.000000,-0.990000,0.000000
76.000000,0.180000,0.980000
77.000000,0.140000,0.500000
72.000000,0.150000,0.380000
70.000000,0.240000,0.380000
66.000000,0.220000,0.340000
62.000000,0.210000,0.000000
57.000000,0.200000,0.000000
50.000000,-0.030000,0.000000
45.000000,-0.030000,0.000000
40.000000,-0.190000,0.000000
28.000000,-0.570000,0.000000
35.000000,-0.440000,0.000000
23.000000,-1.350000,0.000000
40.000000,-0.410000,0.000000
48.000000,-0.050000,0.000000
52.000000,-0.090000,0.000000
58.000000,0.060000,0.000000
64.000000,0.100000,0.190000
67.000000,0.110000,0.070000
73.000000,0.190000,0.630000
77.000000,0.140000,0.790000
16.000000,-1.590000,0.000000
76.000000,0.120000,0.000000
75.000000,0.170000,0.610000
71.000000,0.190000,-0.120000
66.000000,0.280000,-0.420000
61.000000,0.230000,-0.750000
43.000000,-0.220000,0.000000
14.000000,-1.570000,0.240000
35.000000,-0.490000,0.000000
69.000000,0.700000,-0.100000
42.000000,-0.300000,0.000000
38.000000,-0.400000,0.000000
31.000000,-0.600000,0.000000
27.000000,-0.890000,0.000000
21.000000,-1.060000,0.000000
51.000000,0.050000,0.000000
58.000000,0.150000,0.000000
65.000000,0.280000,-0.650000
66.000000,0.230000,-0.220000
72.000000,0.290000,0.310000
48.000000,-0.190000,0.000000
75.000000,0.300000,0.070000
82.000000,0.180000,0.570000
78.000000,0.150000,0.910000
75.000000,0.130000,0.730000
67.000000,0.180000,0.100000
62.000000,0.130000,0.210000
60.000000,0.070000,0.000000
54.000000,0.070000,0.000000
48.000000,-0.070000,0.000000
43.000000,-0.150000,0.000000
36.000000,-0.490000,0.000000
77.000000,0.220000,0.710000
32.000000,-0.560000,0.000000
54.000000,0.030000,0.000000
64.000000,0.050000,0.000000
77.000000,0.100000,0.500000
72.000000,0.060000,0.710000
69.000000,-0.020000,0.000000
58.000000,-0.080000,0.000000
52.000000,-0.010000,0.000000
48.000000,-0.130000,0.000000
41.000000,-0.320000,0.000000
35.000000,-0.550000,0.000000
31.000000,-0.710000,0.000000
25.000000,-0.910000,0.000000
58.000000,-0.050000,0.000000
20.000000,-1.120000,0.140000
56.000000,0.210000,-0.530000
64.000000,0.300000,-1.050000
70.000000,0.300000,0.000000
71.000000,0.390000,-0.230000
78.000000,0.300000,0.110000
78.000000,0.230000,0.500000
80.000000,0.240000,0.750000
82.000000,0.060000,0.470000
76.000000,0.120000,0.790000
73.000000,0.100000,0.970000
17.000000,-1.270000,0.000000
28.000000,-0.820000,0.000000
42.000000,-0.250000,0.000000
50.000000,-0.040000,0.000000
77.000000,0.360000,0.470000
77.000000,0.370000,-0.250000
70.000000,0.470000,-0.510000
64.000000,0.270000,-1.070000
18.000000,-1.810000,0.000000
18.000000,-1.630000,0.000000
20.000000,-1.490000,0.000000
26.000000,-1.250000,0.000000
29.000000,-1.120000,0.000000
36.000000,-0.750000,0.000000
85.000000,0.240000,0.960000
42.000000,-0.560000,0.000000
52.000000,-0.350000,0.000000
64.000000,-0.150000,0.000000
67.000000,-0.110000,0.000000
75.000000,0.000000,0.120000
78.000000,0.020000,0.310000
82.000000,0.140000,0.520000
82.000000,0.320000,0.850000
80.000000,0.460000,0.740000
80.000000,0.460000,0.070000
76.000000,0.620000,0.290000
46.000000,-0.550000,0.000000
75.000000,0.110000,0.380000
73.000000,0.140000,0.590000
69.000000,0.120000,0.360000
56.000000,0.130000,0.000000
58.000000,0.070000,0.000000
65.000000,0.290000,0.270000
67.000000,0.240000,0.100000
72.000000,0.270000,0.840000
76.000000,0.240000,0.810000
78.000000,0.140000,0.600000
76.000000,0.140000,1.080000
73.000000,0.150000,0.470000
68.000000,0.170000,0.000000
65.000000,0.240000,0.220000
61.000000,0.110000,0.000000
56.000000,0.080000,0.000000
52.000000,-0.020000,0.000000
45.000000,-0.290000,0.000000
40.000000,-0.470000,0.000000
70.000000,0.030000,0.330000
38.000000,-0.490000,0.000000
44.000000,-0.250000,0.000000
50.000000,-0.070000,0.000000
52.000000,-0.070000,0.000000
61.000000,0.110000,0.000000
64.000000,0.030000,0.000000
14.000000,-1.900000,0.000000
76.000000,0.120000,0.000000
75.000000,0.730000,-0.250000
81.000000,0.230000,0.900000
28.000000,-1.050000,0.000000
35.000000,-0.750000,0.000000
40.000000,-0.610000,0.000000
51.000000,-0.250000,-0.790000
59.000000,-0.120000,-1.400000
80.000000,0.180000,1.320000
70.000000,0.030000,-0.320000
75.000000,0.070000,0.000000
79.000000,0.100000,0.890000
82.000000,0.220000,0.900000
85.000000,0.320000,1.980000
40.000000,-0.930000,0.000000
50.000000,-0.460000,0.000000
56.000000,-0.480000,0.000000
65.000000,-0.160000,-0.800000
70.000000,-0.110000,-0.300000
77.000000,-0.020000,-0.200000
21.000000,-1.250000,0.000000
17.000000,-1.520000,0.000000
18.000000,-1.660000,0.000000
14.000000,-2.270000,0.000000
18.000000,-1.860000,0.000000
20.000000,-1.420000,0.000000
27.000000,-1.290000,0.000000
32.000000,-1.040000,0.000000
40.000000,-0.820000,0.000000
45.000000,-0.620000,0.000000
57.000000,-0.260000,-0.580000
65.000000,-0.110000,-1.490000
80.000000,0.050000,0.240000
67.000000,-0.080000,-0.180000
80.000000,0.080000,0.000000
81.000000,0.210000,1.370000
85.000000,0.290000,1.160000
85.000000,0.670000,1.910000
26.000000,-2.130000,0.640000
20.000000,-2.630000,0.950000
18.000000,-2.150000,0.650000
16.000000,-2.060000,0.000000
74.000000,0.080000,0.120000
14.000000,-2.330000,0.000000
84.000000,0.100000,0.670000
84.000000,0.460000,1.510000
20.000000,-2.430000,0.930000
15.000000,-2.430000,0.290000
16.000000,-2.360000,0.000000
16.000000,-2.250000,0.000000
19.000000,-1.370000,0.000000
22.000000,-1.600000,0.000000
28.000000,-1.200000,0.000000
38.000000,-0.810000,0.000000
42.000000,-0.610000,0.000000
51.000000,-0.360000,0.000000
56.000000,-0.280000,-1.230000
64.000000,0.020000,-0.710000
69.000000,0.040000,0.380000
73.000000,0.030000,0.000000
80.000000,0.120000,0.960000
80.000000,0.160000,1.620000
83.000000,0.320000,1.990000
21.000000,-2.720000,2.450000
26.000000,-2.640000,1.720000
83.000000,0.700000,1.210000
84.000000,0.230000,1.360000
80.000000,0.800000,0.770000
20.000000,-2.370000,0.770000
17.000000,-2.280000,1.290000
18.000000,-2.160000,0.640000
14.000000,-2.020000,0.000000
15.000000,-1.900000,0.000000
20.000000,-1.710000,0.000000
25.000000,-1.510000,0.000000
86.000000,0.260000,1.240000
25.000000,-1.320000,0.000000
44.000000,-0.510000,0.000000
50.000000,-0.460000,0.000000
58.000000,-0.240000,0.000000
64.000000,-0.140000,-0.900000
70.000000,-0.010000,-0.430000
76.000000,0.040000,0.640000
81.000000,0.040000,0.120000
83.000000,0.220000,1.010000
35.000000,-0.890000,0.000000
13.000000,-2.130000,0.000000
61.000000,-0.020000,-0.210000
17.000000,-2.450000,1.180000
19.000000,-1.270000,0.000000
18.000000,-1.410000,0.000000
25.000000,-1.290000,0.000000
29.000000,-0.730000,0.000000
35.000000,-0.730000,0.000000
15.000000,-2.240000,0.470000
48.000000,-0.420000,0.000000
56.000000,-0.360000,0.000000
62.000000,-0.170000,0.000000
71.000000,-0.050000,0.080000
79.000000,0.040000,0.670000
82.000000,-0.020000,0.470000
84.000000,0.130000,0.860000
82.000000,0.390000,0.600000
82.000000,0.490000,0.400000
80.000000,0.620000,0.000000
80.000000,0.160000,0.870000
15.000000,-1.840000,0.000000
14.000000,-1.950000,0.000000
16.000000,-1.880000,0.000000
16.000000,-1.720000,0.000000
15.000000,-1.440000,0.000000
16.000000,-1.830000,0.000000
70.000000,0.730000,-0.370000
74.000000,0.720000,-0.210000
82.000000,0.310000,0.970000
76.000000,0.370000,0.220000
70.000000,0.570000,0.130000
67.000000,0.640000,-0.690000
61.000000,0.620000,-0.890000
16.000000,-1.640000,0.000000
20.000000,-1.510000,0.000000
23.000000,-1.320000,0.000000
25.000000,-1.140000,0.000000
31.000000,-0.930000,0.000000
21.000000,-1.590000,0.000000
36.000000,-0.870000,0.000000
48.000000,-0.390000,0.000000
54.000000,-0.320000,0.000000
61.000000,-0.170000,0.000000
66.000000,-0.040000,0.190000
75.000000,0.030000,0.310000
79.000000,0.150000,0.990000
81.000000,0.080000,0.310000
84.000000,0.320000,1.050000
81.000000,0.440000,0.620000
76.000000,0.600000,0.290000
41.000000,-0.610000,0.000000
26.000000,-1.180000,0.000000
42.000000,-0.490000,0.000000
76.000000,0.120000,0.290000
82.000000,0.280000,0.280000
83.000000,0.440000,0.220000
81.000000,0.700000,1.270000
79.000000,0.850000,0.680000
20.000000,-2.080000,0.270000
18.000000,-2.130000,0.430000
16.000000,-2.080000,0.000000
15.000000,-2.080000,0.000000
16.000000,-2.050000,0.000000
20.000000,-1.360000,0.000000
25.000000,-1.270000,0.000000
31.000000,-1.100000,0.000000
36.000000,-0.830000,0.000000
45.000000,-0.710000,0.000000
50.000000,-0.510000,0.000000
61.000000,-0.290000,-0.410000
70.000000,-0.060000,-0.640000
70.000000,-0.020000,0.200000
82.000000,0.130000,0.540000
83.000000,0.250000,0.910000
85.000000,0.510000,1.370000
82.000000,0.750000,0.790000
21.000000,-1.740000,0.430000
81.000000,0.150000,0.750000
76.000000,0.070000,0.420000
82.000000,0.210000,0.310000
66.000000,-0.080000,-0.070000
57.000000,-0.260000,0.000000
52.000000,-0.520000,0.000000
43.000000,-0.580000,0.000000
38.000000,-0.900000,0.000000
31.000000,-1.160000,0.000000
73.000000,-0.030000,-0.300000
